recency_days,frequency_180d,monetary_180d,return_rate_180d,avg_discount_pct_180d,avg_rating_180d,category_diversity_180d,ticket_count_90d,negative_ticket_rate_90d,avg_resolution_hours_90d,days_since_signup,sessions_30d,product_views_30d,cart_adds_30d,wishlist_adds_30d,abandoned_carts_30d,email_opens_30d,campaign_clicks_30d,last_visit_days_ago,city_tier_Tier 1,city_tier_Tier 2,city_tier_Tier 3,age_group_18-24,age_group_25-34,age_group_35-44,age_group_45+,acquisition_channel_Google Search,acquisition_channel_Influencer,acquisition_channel_Instagram,acquisition_channel_Marketplace,acquisition_channel_Organic,acquisition_channel_Referral,loyalty_tier_Gold,loyalty_tier_None,loyalty_tier_Platinum,loyalty_tier_Silver,preferred_category_Baby Care,preferred_category_Fragrance,preferred_category_Hair Care,preferred_category_Makeup,preferred_category_Skin Care,preferred_category_Wellness,marketing_consent_No,marketing_consent_Yes
-0.9700738293489319,-0.4859529608867354,-0.5850446550309993,-0.2947230819905311,-0.45403649559274567,-2.0416414493469097,-0.4021224796294453,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,-0.8090211873658161,0.33514265054099796,0.08534290194211096,0.8518718505766775,0.15865251598748487,0.36615967102717617,1.2101652299098398,1.385797909968141,-1.1229048258546825,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.8409516866971556,-1.3350194082196765,-1.1362181491926804,-0.2947230819905311,-1.7370235005999923,-0.39280685308356983,-1.5246873339100295,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,0.5259564785701369,-1.2533704767881206,-1.1720968538215975,-0.9550445460638692,-0.8529768110471049,-0.7884460069563282,-0.593185509383195,-0.687499742347831,1.9628603764940022,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1846329538758222,-1.3350194082196765,-1.1362181491926804,-0.2947230819905311,-1.7370235005999923,-0.39280685308356983,-1.5246873339100295,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,0.9264497783509229,0.1082122037796953,-0.3170378199022757,-0.9550445460638692,0.15865251598748487,-0.7884460069563282,-0.2325153615245881,0.349149083810155,1.7739359763502052,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3.2031226416093563,-1.3350194082196765,-1.1362181491926804,-0.2947230819905311,-1.7370235005999923,-0.39280685308356983,-1.5246873339100295,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,0.8207640464643265,-0.7995095832655154,-0.7697161319772107,-0.3527390805170203,-0.8529768110471049,-0.7884460069563282,-0.953855657241802,-0.687499742347831,2.655583177021258,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0319906909358503,-0.4859529608867354,-0.0128819365101633,-0.2947230819905311,-0.7391447189276893,1.2560277431797702,-0.4021224796294453,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,-1.7323807396381836,-0.11871824298160735,0.3368308530948526,-0.3527390805170203,0.15865251598748487,-0.7884460069563282,-0.953855657241802,-0.687499742347831,-1.1229048258546825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.0607992307019858,-0.4859529608867354,-0.6033414414339704,-0.2947230819905311,1.0427816769157088,0.15680467900421022,-0.4021224796294453,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,-0.7700843387760175,-0.34564868974291,-0.06554986874953404,0.24956638502982859,-0.8529768110471049,-0.7884460069563282,3.7348562649200887,4.495744388442099,1.0812131758229495,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5066006341277969,-1.3350194082196765,-1.1362181491926804,-0.2947230819905311,-1.7370235005999923,-0.39280685308356983,-1.5246873339100295,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,0.07540151631675283,-0.11871824298160735,-0.41763300036337236,-0.3527390805170203,0.15865251598748487,-0.7884460069563282,-0.953855657241802,-0.687499742347831,2.0258351765419347,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3137550965275988,-0.4859529608867354,-0.5444812102020709,-0.2947230819905311,-0.8816988305951612,1.2560277431797702,-0.4021224796294453,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,-1.126078383025605,0.1082122037796953,0.4374260335559493,0.24956638502982859,-0.8529768110471049,0.36615967102717617,1.2101652299098398,1.385797909968141,-0.7450560255670885,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9700738293489319,1.2121799337791468,0.7562905943593122,1.4034598304252996,1.0427816769157088,-0.9424183851713498,1.843007228931723,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,1.5216273210807019,-0.11871824298160735,-0.2667402296717274,0.8518718505766775,0.15865251598748487,0.36615967102717617,0.4888249341926258,1.385797909968141,-1.1229048258546825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6976396383664918,0.36311348644620567,1.0665596763538405,-0.2947230819905311,0.6151193419132933,1.2560277431797702,0.7204423746511388,1.687380132185271,2.550699003813385,1.20685431131977,0.9375745922337225,1.0159339908249059,1.443377838166916,-0.3527390805170203,0.15865251598748487,-0.7884460069563282,0.12815478633401886,0.349149083810155,-0.17828282513569738,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6233394044621899,0.36311348644620567,0.017717522597705485,-0.2947230819905311,0.22309553482774577,-0.39280685308356983,0.7204423746511388,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,0.4313955605663403,-0.11871824298160735,0.1356404921726593,0.24956638502982859,0.15865251598748487,0.36615967102717617,-0.953855657241802,-0.687499742347831,-0.7450560255670885,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8998153905759984,0.36311348644620567,-0.1207366774118875,-0.2947230819905311,0.1874570069108778,0.7064162110919903,0.7204423746511388,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,-0.7756467457174172,-0.7995095832655154,-0.8703113124383074,-0.3527390805170203,-0.8529768110471049,0.36615967102717617,-0.593185509383195,-0.687499742347831,0.32551557524776137,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3013717242102152,0.36311348644620567,-0.5032593955079444,2.2551011108260317,0.9715046210819729,-2.0416414493469097,-0.4021224796294453,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,1.2880062295419101,-1.2533704767881206,-1.1720968538215975,-0.9550445460638692,-0.8529768110471049,-0.7884460069563282,-0.593185509383195,-0.687499742347831,0.13659117510396435,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7264481781326273,-0.4859529608867354,0.43515349638106443,4.8049253036425945,-1.1668070539301048,0.15680467900421022,-0.4021224796294453,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,0.33127223562114383,-1.026440030026818,-1.0212040831299525,-0.9550445460638692,-0.8529768110471049,-0.7884460069563282,-0.953855657241802,-0.687499742347831,-0.11530802508776504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8090899892229446,-0.4859529608867354,-0.792873351283866,4.8049253036425945,0.1161799510771418,1.2560277431797702,-0.4021224796294453,1.687380132185271,2.550699003813385,2.4572171025681113,-0.8590828498384143,0.7890035440636033,1.443377838166916,0.24956638502982859,-0.8529768110471049,0.36615967102717617,-0.953855657241802,-0.687499742347831,0.07361637505603198,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1939631684851306,-0.4859529608867354,-0.5061483617820977,-0.2947230819905311,0.6863963977470293,1.2560277431797702,-0.4021224796294453,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,-1.098266348318606,0.7890035440636033,0.5883188042475943,1.4541773161235265,2.1819111700566642,0.36615967102717617,1.9315055256270537,0.349149083810155,0.13659117510396435,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.6304343573016336,-1.3350194082196765,-1.1362181491926804,-0.2947230819905311,-1.7370235005999923,-0.39280685308356983,-1.5246873339100295,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,-0.25834290016723543,-1.2533704767881206,-1.1720968538215975,-0.9550445460638692,-0.8529768110471049,-0.7884460069563282,-0.953855657241802,-0.687499742347831,1.8369107763981376,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9824572016663157,0.36311348644620567,-0.6378812933171301,-0.2947230819905311,0.47256523024582137,0.15680467900421022,-0.4021224796294453,3.848827773709473,1.0759256671331217,0.5073506518801383,-0.7478347110104182,-0.11871824298160735,0.1859380824032076,-0.3527390805170203,0.15865251598748487,-0.7884460069563282,-0.593185509383195,-0.687499742347831,-1.05993002580675,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1320463068982124,-0.4859529608867354,-0.5939768670827181,-0.2947230819905311,0.7576734535807649,0.15680467900421022,-0.4021224796294453,1.687380132185271,2.550699003813385,1.9675645409603693,0.297897793972745,1.4697948843475113,1.1918898870141743,0.24956638502982859,3.193540497091254,0.36615967102717617,-0.953855657241802,-0.687499742347831,-0.8710056256629531,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6976396383664918,0.36311348644620567,0.07544771600127961,-0.2947230819905311,0.36564964649521736,1.2560277431797702,0.7204423746511388,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,1.6718123084984966,1.9236557778701162,2.248139281855689,-0.3527390805170203,2.1819111700566642,0.36615967102717617,2.292175673485661,3.459095562284113,-0.11530802508776504,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2465498154627404,-1.3350194082196765,-1.1362181491926804,-0.2947230819905311,-1.7370235005999923,-0.39280685308356983,-1.5246873339100295,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,1.3603175197801076,0.1082122037796953,-0.2667402296717274,0.24956638502982859,-0.8529768110471049,0.36615967102717617,1.2101652299098398,2.422446736126127,-0.17828282513569738,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3137550965275988,2.061246381112088,1.38581010247958,-0.2947230819905311,0.33001111857834936,0.15680467900421022,1.843007228931723,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,1.0710723588273179,3.285238458437932,4.813316383613655,0.8518718505766775,2.1819111700566642,0.36615967102717617,1.9315055256270537,1.385797909968141,-0.5561316254232914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2889883518928315,-0.4859529608867354,0.5139908311345749,-0.2947230819905311,-0.02637416059033017,-0.9424183851713498,-0.4021224796294453,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,0.2589609453829464,-0.11871824298160735,-0.11584745898008238,0.24956638502982859,0.15865251598748487,0.36615967102717617,2.652845821344268,3.459095562284113,-0.6191064254712237,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.10323776713207686,1.2121799337791468,1.827802289593242,-0.2947230819905311,0.20884012366099858,0.8932841320018353,-0.4021224796294453,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,-0.18603160992903797,1.2428644375862086,1.6445681990891092,2.6587882472172244,0.15865251598748487,1.5207653490106805,1.9315055256270537,-0.687499742347831,-0.3672072252794944,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0196073186184667,0.36311348644620567,0.21535622556384798,-0.2947230819905311,0.08054142316027381,0.15680467900421022,0.7204423746511388,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,-1.3430122537401972,0.7890035440636033,0.4374260335559493,-0.3527390805170203,1.1702818430220745,-0.7884460069563282,0.4888249341926258,1.385797909968141,-0.6191064254712237,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.7201711212313944,-1.3350194082196765,-1.1362181491926804,-0.2947230819905311,-1.7370235005999923,-0.39280685308356983,-1.5246873339100295,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,0.33683464256254364,-1.2533704767881206,-1.1720968538215975,-0.9550445460638692,-0.8529768110471049,-0.7884460069563282,-0.953855657241802,-0.687499742347831,2.403683976829529,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1939631684851306,-0.4859529608867354,-0.44904705899602637,-0.2947230819905311,0.33001111857834936,0.15680467900421022,-0.4021224796294453,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,1.2713190087177106,-0.11871824298160735,-0.015252278518985708,-0.3527390805170203,-0.8529768110471049,-0.7884460069563282,-0.953855657241802,-0.687499742347831,0.640389575487423,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5366557982405045,0.36311348644620567,-0.09928561150550419,-0.2947230819905311,-0.09765121642406596,-0.39280685308356983,-0.4021224796294453,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,-0.29727974875703406,-0.5725791365042127,-0.7194185417466624,-0.3527390805170203,-0.8529768110471049,-0.7884460069563282,-0.2325153615245881,-0.687499742347831,-0.9339804257108855,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.028937533227774995,-0.4859529608867354,-0.4143696372902879,-0.2947230819905311,-0.6678676630939535,1.2560277431797702,-0.4021224796294453,1.687380132185271,2.550699003813385,2.8157127280309227,-1.1761400454982032,-0.11871824298160735,-0.2667402296717274,-0.9550445460638692,0.15865251598748487,-0.7884460069563282,-0.953855657241802,-0.687499742347831,0.13659117510396435,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3137550965275988,0.36311348644620567,-0.08673727840314435,-0.2947230819905311,1.1496972606663127,0.15680467900421022,0.7204423746511388,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,1.1711956837725142,-1.026440030026818,-0.970906492899404,-0.9550445460638692,-0.8529768110471049,-0.7884460069563282,-0.953855657241802,-0.687499742347831,-0.9339804257108855,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9948405739836993,-0.4859529608867354,0.5548982005199502,-0.2947230819905311,0.47256523024582137,0.15680467900421022,-0.4021224796294453,1.687380132185271,2.550699003813385,2.4659608983111068,0.7095159076363305,-0.7995095832655154,-0.6188233612855657,-0.3527390805170203,-0.8529768110471049,-0.7884460069563282,-0.953855657241802,-0.687499742347831,-1.1229048258546825,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.875048645941231,0.36311348644620567,-0.218293334452004,-0.2947230819905311,-0.16892827225780194,0.7064162110919903,0.7204423746511388,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,0.920887371409523,-1.2533704767881206,-1.1720968538215975,-0.9550445460638692,-0.8529768110471049,-0.7884460069563282,-0.953855657241802,-0.687499742347831,1.8369107763981376,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5738059151926553,1.2121799337791468,2.67094807934648,-0.2947230819905311,0.42267129116220614,0.15680467900421022,1.843007228931723,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,1.0432603241203187,0.7890035440636033,0.8901043456308843,0.24956638502982859,2.1819111700566642,0.36615967102717617,2.292175673485661,0.349149083810155,-0.11530802508776504,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2.286753090122967,-1.3350194082196765,-1.1362181491926804,-0.2947230819905311,-1.7370235005999923,-0.39280685308356983,-1.5246873339100295,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,0.4592075952733393,0.1082122037796953,-0.41763300036337236,0.24956638502982859,0.15865251598748487,0.36615967102717617,2.292175673485661,2.422446736126127,1.7739359763502052,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.43758881970143526,0.36311348644620567,0.9992880331128415,-0.2947230819905311,1.2922513723337845,-0.9424183851713498,0.7204423746511388,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,0.325709828679744,0.5620730973023006,0.990699526091981,1.4541773161235265,0.15865251598748487,1.5207653490106805,0.4888249341926258,0.349149083810155,-0.8080308256150208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1474828369236711,-0.4859529608867354,-0.8160243871406867,-0.2947230819905311,0.6151193419132933,1.2560277431797702,-0.4021224796294453,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,-0.5086512125302266,-0.34564868974291,-0.1661450492106307,-0.3527390805170203,0.15865251598748487,0.36615967102717617,-0.2325153615245881,0.349149083810155,1.144187975870882,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3013717242102152,1.2121799337791468,1.8169539264413195,-0.2947230819905311,-0.6892507798440742,0.15680467900421022,1.843007228931723,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,0.7206407215191302,0.1082122037796953,-0.015252278518985708,-0.3527390805170203,0.15865251598748487,0.36615967102717617,-0.953855657241802,-0.687499742347831,0.32551557524776137,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.43758881970143526,0.36311348644620567,-0.4022536664874613,-0.2947230819905311,0.5794808139964254,-0.39280685308356983,0.7204423746511388,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,-0.5475880611200252,-0.5725791365042127,-0.36733541013282406,-0.3527390805170203,0.15865251598748487,-0.7884460069563282,-0.593185509383195,-0.687499742347831,0.07361637505603198,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.794471355135696,-1.3350194082196765,-1.1362181491926804,-0.2947230819905311,-1.7370235005999923,-0.39280685308356983,-1.5246873339100295,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,0.5482061063357362,-1.026440030026818,-0.9206089026688558,-0.9550445460638692,-0.8529768110471049,-0.7884460069563282,1.2101652299098398,1.385797909968141,2.4666587768774613,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.202304745671146,0.36311348644620567,0.057887910790694705,-0.2947230819905311,-0.27584385600840594,-2.0416414493469097,0.7204423746511388,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,-0.17490679604623835,1.2428644375862086,1.3930802479363675,0.24956638502982859,2.1819111700566642,0.36615967102717617,1.2101652299098398,-0.687499742347831,-0.3672072252794944,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6273811995935582,-0.4859529608867354,-0.2079952505903962,-0.2947230819905311,0.5438422860795573,1.2560277431797702,-0.4021224796294453,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,0.4202707466835407,0.1082122037796953,0.4374260335559493,0.8518718505766775,1.1702818430220745,1.5207653490106805,-0.953855657241802,-0.687499742347831,1.5850115762064083,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5809008680320988,-1.3350194082196765,-1.1362181491926804,-0.2947230819905311,-1.7370235005999923,-0.39280685308356983,-1.5246873339100295,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,1.1433836490655152,-1.026440030026818,-1.0212040831299525,-0.9550445460638692,-0.8529768110471049,-0.7884460069563282,-0.953855657241802,-0.687499742347831,1.9628603764940022,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.70168143349786,-0.4859529608867354,0.17037089358060334,-0.2947230819905311,-0.45403649559274567,0.15680467900421022,-0.4021224796294453,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,-0.42521510840922955,-0.34564868974291,-0.5182281808244691,-0.3527390805170203,0.15865251598748487,-0.7884460069563282,-0.2325153615245881,-0.687499742347831,0.07361637505603198,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0319906909358503,-0.4859529608867354,-0.7386610147719482,-0.2947230819905311,-0.3114823839252737,1.2560277431797702,-0.4021224796294453,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,-1.3596994745643967,-0.5725791365042127,-0.5685257710550173,0.24956638502982859,-0.8529768110471049,-0.7884460069563282,-0.953855657241802,-0.687499742347831,-0.8710056256629531,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.01655416091039135,0.36311348644620567,0.07993838806688545,-0.2947230819905311,-0.06201268850719816,0.15680467900421022,0.7204423746511388,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,0.0030902260785553764,-0.11871824298160735,-0.06554986874953404,0.24956638502982859,0.15865251598748487,0.36615967102717617,1.9315055256270537,1.385797909968141,-0.5561316254232914,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.249602973170816,-1.3350194082196765,-1.1362181491926804,-0.2947230819905311,-1.7370235005999923,-0.39280685308356983,-1.5246873339100295,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,0.10321355102375185,-1.026440030026818,-0.970906492899404,-0.3527390805170203,-0.8529768110471049,-0.7884460069563282,-0.953855657241802,-0.687499742347831,2.0258351765419347,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5738059151926553,-0.4859529608867354,-0.8076326279633842,-0.2947230819905311,0.5438422860795573,-2.0416414493469097,-0.4021224796294453,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,-1.5655085313961894,0.33514265054099796,0.5883188042475943,1.4541773161235265,1.1702818430220745,0.36615967102717617,-0.593185509383195,-0.687499742347831,-1.1229048258546825,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8090899892229446,-0.4859529608867354,-0.6141504989222991,-0.2947230819905311,0.044902895243405815,-2.0416414493469097,-0.4021224796294453,-0.4740675093389308,-0.3988476695471417,-0.41949169687737353,-1.4709476133923927,-0.5725791365042127,-0.3170378199022757,-0.3527390805170203,-0.8529768110471049,-0.7884460069563282,-0.953855657241802,-0.687499742347831,-1.1229048258546825,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
